	2012-05-05 14:24:02	0.13892045454545454	-0.01953125
	2012-05-05 14:26:03	0.1285714285714286	0.0
	2012-05-05 14:28:22	0.1168831168831169	0.0
	2012-05-05 14:30:32	0.17678571428571424	-0.07916666666666662
	2012-05-05 14:32:05	0.1262941919191918	-0.02777777777777775
	2012-05-05 14:34:30	0.18415854978354976	-0.05
	2012-05-05 14:36:07	0.0	0.0
	2012-05-05 14:38:28	0.1055555555555555	-0.08333333333333333
	2012-05-05 14:40:31	0.0	0.0
	2012-05-05 14:42:22	0.05125	0.0
	2012-05-05 14:45:19	0.0	0.0
	2012-05-05 14:46:01	0.06666666666666662	-0.1875
	2012-05-05 14:48:42	0.166666666666667	0.0
	2012-05-05 14:50:10	0.21173469387755106	-0.019047619047619
	2012-05-05 14:52:08	0.08750000000000001	-0.08333333333333333
	2012-05-05 14:54:17	0.2	0.0
	2012-05-05 14:56:10	0.08888888888888889	-0.1111111111111111
	2012-05-05 14:58:21	0.11666666666666667	-0.05555555555555555
	2012-05-05 15:00:25	0.13214285714285715	0.0
	2012-05-05 15:02:05	0.13863636363636364	-0.022582972582972545
	2012-05-05 15:04:14	0.29000000000000004	0.0
	2012-05-05 15:06:00	0.08697916666666666	-0.015104166666666662
	2012-05-05 15:08:09	0.05227272727272727	-0.046969696969697
	2012-05-05 15:10:00	0.1318181818181818	-0.02083333333333336
	2012-05-05 15:12:03	0.19999999999999998	0.0
	2012-05-05 15:14:09	0.22058823529411764	-0.05735294117647059
	2012-05-05 15:16:06	0.08630952380952378	-0.03684210526315789
	2012-05-05 15:18:12	0.11420361247947461	-0.016379310344827584
	2012-05-05 15:20:04	0.1212172747887034	0.0
	2012-05-05 15:22:01	0.07387878787878786	-0.02083333333333333
	2012-05-05 15:24:00	0.0993686868686869	-0.04340277777777776
	2012-05-05 15:26:00	0.039081996434937614	-0.01895424836601306
	2012-05-05 15:28:07	0.09034090909090908	-0.01020833333333334
	2012-05-05 15:30:00	0.008022081277895233	-0.007525839793281654
	2012-05-05 15:32:00	0.02320217096336499	-0.004975124378109451
	2012-05-05 15:34:02	0.05646825396825399	0.0
	2012-05-05 15:36:01	0.06268656716417911	-0.010136815920398008
	2012-05-05 15:38:04	0.0623015873015873	0.0
	2012-05-05 15:40:01	0.018604651162790697	-0.03565891472868217
	2012-05-05 15:42:07	0.037230861244019135	-0.02324561403508772
	2012-05-05 15:44:02	0.0642857142857143	-0.010714285714285714
	2012-05-05 15:46:01	0.06122222222222222	-0.015555555555555557
	2012-05-05 15:48:00	0.1217391304347826	0.0
	2012-05-05 15:50:03	0.0561904761904762	-0.016714285714285723
	2012-05-05 15:52:00	0.03388888888888888	-0.03958333333333334
	2012-05-05 15:54:09	0.11364894795127353	-0.006879844961240302
	2012-05-05 15:56:09	0.05568181818181817	-0.05136363636363636
	2012-05-05 15:58:00	0.07634316134316133	-0.052162162162162164
	2012-05-05 16:00:03	0.12653619528619525	-0.03209876543209878
	2012-05-05 16:02:00	0.07566066066066064	-0.025225225225225224
	2012-05-05 16:04:05	0.05257575757575757	0.0
	2012-05-05 16:06:03	0.06053864168618268	-0.0069672131147540985
	2012-05-05 16:08:03	0.09410317460317462	0.0
	2012-05-05 16:10:02	0.0441470782592278	-0.0011181575433911886
	2012-05-05 16:12:00	0.049035087719298244	-0.018651315789473686
	2012-05-05 16:14:01	0.09353987240829345	-0.011562998405103674
	2012-05-05 16:16:01	0.09776447510822507	-0.014914772727272728
	2012-05-05 16:18:01	0.12636852394916906	-0.022580645161290325
	2012-05-05 16:20:02	0.057885674931129456	-0.048484848484848485
	2012-05-05 16:22:08	0.09110671936758886	-0.043478260869565216
	2012-05-05 16:24:04	0.11159874608150468	0.0
	2012-05-05 16:26:03	0.07682456518210536	-0.03230066664553686
	2012-05-05 16:28:00	0.08678442113442109	-0.04559784580498863
	2012-05-05 16:30:00	0.10772451655195019	-0.04510874654679965
	2012-05-05 16:32:00	0.09758898508898507	-0.045679012345679
	2012-05-05 16:34:00	0.08894551890954769	-0.030238666209889232
	2012-05-05 16:36:06	0.09067830730777157	-0.04198288690476192
	2012-05-05 16:38:00	0.12031406093906094	-0.0384469696969697
	2012-05-05 16:40:00	0.11784841502583436	-0.047388632872503826
	2012-05-05 16:42:00	0.08243812790982602	-0.030188679245283016
	2012-05-05 16:44:00	0.03695845004668535	-0.043409586056644876
	2012-05-05 16:46:01	0.06776410723779144	-0.043670919723551305
	2012-05-05 16:48:01	0.07777777777777778	-0.06520061728395063
	2012-05-05 16:50:07	0.11508620689655173	-0.028639846743295037
	2012-05-05 16:52:00	0.06705539358600582	-0.04598948670377243
	2012-05-05 16:54:05	0.15591856060606057	-0.033593750000000006
	2012-05-05 16:56:05	0.0691865773115773	-0.037866300366300364
	2012-05-05 16:58:04	0.024970527983920833	-0.05166170634920637
	2012-05-05 17:00:00	0.056404958677685905	-0.07861742424242422
	2012-05-05 17:02:00	0.0718537414965987	-0.05249255952380955
	2012-05-05 17:04:00	0.07027430450686269	-0.037017718715393146
	2012-05-05 17:06:00	0.06139730639730635	-0.042832446808510616
	2012-05-05 17:08:01	0.07235601084739014	-0.06650162337662337
	2012-05-05 17:10:00	0.057186692506459934	-0.047403100775193815
	2012-05-05 17:12:00	0.11738894438894437	-0.05598290598290599
	2012-05-05 17:14:03	0.07154234654234652	-0.05635059385059386
	2012-05-05 17:16:05	0.05725861556743909	-0.061683006535947715
	2012-05-05 17:18:00	0.10994107744107742	-0.02317129629629629
	2012-05-05 17:20:00	0.14316798941798942	-0.039722222222222235
	2012-05-05 17:22:00	0.03680555555555554	-0.019507575757575737
	2012-05-05 17:24:03	0.09960577305728649	-0.014474605022531032
	2012-05-05 17:26:00	0.08403537585602802	-0.020286205340553167
	2012-05-05 17:28:00	0.06905383888142505	-0.026666837712096336
	2012-05-05 17:30:00	0.0919058881497906	-0.02549070847851335
	2012-05-05 17:32:00	0.09354256854256857	-0.050907029478458043
	2012-05-05 17:34:00	0.06831945608155285	-0.008235581622678397
	2012-05-05 17:36:01	0.18938602174179092	-0.039929971331070215
	2012-05-05 17:38:00	0.17881780269179726	-0.04420283841865609
	2012-05-05 17:40:00	0.1546197736862294	-0.06329616410312612
	2012-05-05 17:42:00	0.1443287921229098	-0.047058823529411764
	2012-05-05 17:44:01	0.14400764400764401	-0.03738299988299989
	2012-05-05 17:46:01	0.08900494743351872	-0.04202380952380952
	2012-05-05 17:48:00	0.13189802471259418	-0.013854798623010539
	2012-05-05 17:50:03	0.1034145629651246	-0.019662921348314603
	2012-05-05 17:52:03	0.07939787485242016	-0.026010101010101
	2012-05-05 17:54:00	0.10784212610769152	-0.04649689397148102
	2012-05-05 17:56:00	0.11665853626506721	-0.06899754272612942
	2012-05-05 17:58:00	0.09352059441533125	-0.08806850459482031
	2012-05-05 18:00:00	0.07916287320926492	-0.08291451890034368
	2012-05-05 18:02:00	0.09624192232887883	-0.056547619047619055
	2012-05-05 18:04:01	0.11133681952266022	-0.07190265486725667
	2012-05-05 18:06:00	0.1138399621212121	-0.061250000000000006
	2012-05-05 18:08:04	0.11149900645802283	-0.06814012490241998
	2012-05-05 18:10:00	0.17033794351073767	-0.07000385154061628
	2012-05-05 18:12:00	0.1652343032598714	-0.04798825306637806
	2012-05-05 18:14:00	0.1568098288418969	-0.07261052937754509
